number,name,team_city,position,games,goals_official,assists,points,points_per_game,pim,shot_perc,gwg,plus_minus,sog,blocks,giveaways,takeaways,faceoff_record,pp_goals,sh_goals,faceoff_perc,shots_blocked,shots
13,Kaleigh Fratkin,Boston,D,7,0,9,9,1.3,8,0,0,14,11,15,1,2,0 - 2,0,0,0,9,20
13,Mikyla Grant-Mentis,Toronto,F,6,5,4,9,1.5,4,0.128,2,8,28,4,4,2,22 - 14,1,0,0.611,11,39
21,Christina Putigna,Boston,F,7,2,6,8,1.1,2,0.069,0,9,24,2,0,3,0 - 0,1,0,0,5,29
17,McKenna Brand,Boston,F,7,3,4,7,1,4,0.075,1,12,25,0,0,3,4 - 6,1,0,0.4,15,40
14,Jillian Dempsey,Boston,F,7,3,3,6,0.9,0,0.158,1,8,16,1,2,2,68 - 31,2,0,0.687,3,19
44,Lindsay Eastwood,Toronto,D,6,1,5,6,1,4,0.048,0,7,9,2,3,2,0 - 0,1,0,0,12,21
23,Nina Rodgers,Minnesota,F,4,2,4,6,1.5,6,0.2,0,5,9,3,1,2,1 - 4,2,0,0.2,1,10
8,Alyssa Wohlfeiler,Connecticut,F,4,1,4,5,1.3,4,0.063,0,1,13,0,2,0,0 - 0,0,0,0,3,16
42,Meghara McManus,Boston,F,7,2,3,5,0.7,4,0.087,0,2,20,2,0,4,2 - 5,0,0,0.286,3,23
19,Sammy Davis,Boston,F,7,4,1,5,0.7,2,0.2,0,2,17,0,3,4,2 - 1,1,0,0.667,3,20
2,Taylor Woods,Toronto,F,6,4,1,5,0.8,10,0.125,0,3,18,9,2,1,2 - 1,1,0,0.667,14,32
21,Amy Curlew,Toronto,F,6,0,4,4,0.7,4,0,0,3,3,2,0,0,3 - 3,0,0,0.5,2,5
21,Audra Richards,Minnesota,F,4,1,3,4,1,2,0.111,0,3,7,3,2,4,0 - 1,0,1,0,2,9
11,Breanne Wilson-Bennett,Toronto,F,6,2,2,4,0.7,2,0.074,0,0,23,2,5,5,47 - 34,1,0,0.58,4,27
19,Brooke Boquist,Toronto,F,4,2,2,4,1,4,0.077,0,2,18,1,0,1,2 - 2,1,0,0.5,8,26
15,Emma Vlasic,Connecticut,F,4,1,3,4,1,2,0.083,0,1,10,1,0,2,45 - 34,1,0,0.57,2,12
67,Emma Woods,Toronto,F,4,0,4,4,1,0,0,0,2,22,0,1,1,0 - 0,0,0,0,6,28
25,Kristin Lewicki,Buffalo,F,6,2,2,4,0.7,0,0.125,0,2,15,2,1,1,2 - 1,1,0,0.667,1,16
20,Meghan Lorence,Minnesota,F,4,0,4,4,1,2,0,0,0,11,4,1,4,1 - 0,0,0,1,3,14
9,Autumn MacDougall,Buffalo,F,6,3,0,3,0.5,0,0.158,0,1,15,0,2,0,0 - 0,0,0,0,4,19
19,Haley Mack,Minnesota,F,4,2,1,3,0.8,2,0.182,1,2,10,1,0,0,0 - 1,1,0,0,1,11
27,Jordan Juron,Buffalo,F,6,1,2,3,0.5,0,0.05,0,-2,17,8,1,2,51 - 70,0,0,0.421,3,20
5,Leila Kilduff,Metropolitan,D,3,2,1,3,1,0,0.333,1,5,5,8,2,0,0 - 0,0,0,0,1,6
16,Lexie Laing,Boston,F,7,1,2,3,0.4,2,0.077,0,2,10,5,0,3,54 - 43,0,1,0.557,3,13
47,Mallory Souliotis,Boston,D,7,3,0,3,0.4,0,0.15,1,4,16,4,2,0,0 - 0,1,0,0,4,20
4,Marie-Jo Pelletier,Buffalo,D,6,0,3,3,0.5,0,0,0,-8,5,14,3,2,0 - 0,0,0,0,3,8
24,Sarah-Eve Coutu Godbout,Toronto,F,6,2,1,3,0.5,2,0.054,1,1,28,0,0,2,2 - 0,0,0,1,9,37
27,Shiann Darkangelo,Toronto,F,6,0,3,3,0.5,21,0,0,4,23,3,0,5,73 - 47,0,0,0.608,5,28
6,Sydney Baldwin,Minnesota,D,4,1,2,3,0.8,4,0.038,0,-1,14,5,3,2,0 - 0,1,0,0,12,26
8,Taylor Turnquist,Boston,D,7,0,3,3,0.4,2,0,0,1,10,7,3,1,0 - 0,0,0,0,13,23
17,Taytum Clairmont,Toronto,F,6,1,2,3,0.5,0,0.083,0,2,8,2,1,3,15 - 16,0,0,0.484,4,12
5,Tori Howran,Connecticut,D,3,1,2,3,1,0,0.125,0,1,5,0,0,1,0 - 0,0,0,0,3,8
23,Alyson Matteau,Buffalo,D,6,0,2,2,0.3,2,0,0,-8,9,23,3,1,0 - 0,0,0,0,6,15
88,Amanda Conway,Connecticut,F,4,1,1,2,0.5,0,0.125,0,1,7,0,2,0,0 - 1,0,0,0,1,8
14,Elena Orlando,Connecticut,D,4,0,2,2,0.5,2,0,0,-2,2,7,1,0,0 - 1,0,0,0,0,2
12,Emily Fluke,Toronto,F,6,1,1,2,0.3,4,0.167,0,-2,3,1,0,0,1 - 4,0,1,0.2,3,6
23,Katelynn Russ,Connecticut,F,4,2,0,2,0.5,4,0.087,1,0,22,0,2,4,4 - 6,0,0,0.4,1,23
8,Kelly Babstock,Metropolitan,F,3,0,2,2,0.7,6,0,0,2,5,2,2,2,21 - 36,0,0,0.368,1,6
4,Lauren Kelly,Boston,D,7,2,0,2,0.3,6,0.08,0,-2,13,5,6,3,0 - 1,2,0,0,12,25
9,Mackenzie MacNeil,Toronto,F,6,2,0,2,0.3,0,0.1,0,0,18,0,2,2,0 - 1,0,0,0,2,20
18,Rebecca Russo,Metropolitan,F,3,1,1,2,0.7,0,0.111,0,3,7,1,1,1,1 - 2,1,0,0.333,2,9
6,Sarah Steele,Toronto,D,6,0,2,2,0.3,2,0,0,4,5,6,1,3,0 - 0,0,0,0,4,9
6,Shannon Doyle,Connecticut,D,4,0,2,2,0.5,0,0,0,-1,8,9,2,3,0 - 0,0,0,0,7,15
73,Tereza Vanisova,Boston,F,7,0,2,2,0.3,10,0,0,5,18,1,4,2,60 - 26,0,0,0.698,5,23
9,Tori Sullivan,Boston,F,7,0,2,2,0.3,0,0,0,0,4,2,1,1,1 - 0,0,0,1,2,6
16,Brooke Avery,Metropolitan,F,3,0,1,1,0.3,0,0,0,0,1,1,0,0,1 - 1,0,0,0.5,0,1
12,Brooke Stacey,Buffalo,F,6,0,1,1,0.2,0,0,0,-3,12,2,4,2,3 - 5,0,0,0.375,3,15
10,Brooke White-Lancette,Minnesota,F,4,1,0,1,0.3,0,1,0,1,1,0,0,0,0 - 0,0,0,0,0,1
13,Cailey Hutchison,Metropolitan,F,3,1,0,1,0.3,2,0.333,0,-1,2,1,0,0,15 - 13,0,0,0.536,1,3
23,Carlee Turner,Boston,F,7,0,1,1,0.1,2,0,0,2,14,0,1,0,31 - 26,0,0,0.544,1,15
4,Emily Janiga,Metropolitan,F,3,1,0,1,0.3,2,0.2,0,1,4,2,3,1,24 - 33,0,0,0.421,1,5
25,Emma Greco,Toronto,D,6,0,1,1,0.2,4,0,0,2,6,10,2,0,0 - 1,0,0,0,4,10
7,Emma Stauber,Minnesota,D,4,0,1,1,0.3,10,0,0,0,3,8,0,0,0 - 0,0,0,0,4,7
91,Haylea Schmid,Minnesota,F,3,1,0,1,0.3,2,0.1,0,-1,8,1,0,0,13 - 13,0,0,0.5,2,10
12,Jenna Rheault,Boston,D,3,0,1,1,0.3,0,0,0,1,0,0,0,0,0 - 0,0,0,0,1,1
3,Jonna Curtis,Minnesota,F,4,1,0,1,0.3,0,0.063,0,0,14,4,0,2,31 - 41,0,0,0.431,2,16
28,Kate Leary,Metropolitan,F,3,0,1,1,0.3,0,0,0,2,4,0,0,0,0 - 0,0,0,0,0,4
9,Kaycie Anderson,Connecticut,F,4,1,0,1,0.3,4,0.125,0,-3,7,1,0,2,1 - 1,0,0,0.5,1,8
29,Kayla Friesen,Connecticut,F,3,1,0,1,0.3,4,0.05,0,-1,16,1,3,3,33 - 30,0,0,0.524,4,20
21,Kayla Meneghin,Buffalo,F,3,0,1,1,0.3,8,0,0,-1,3,1,0,0,6 - 10,0,0,0.375,0,3
10,Kendall Cornine,Metropolitan,F,3,0,1,1,0.3,2,0,0,1,6,2,0,1,17 - 10,0,0,0.63,2,8
26,Kiira Dosdall-Arena,Metropolitan,D,3,0,1,1,0.3,0,0,0,0,11,5,1,0,0 - 0,0,0,0,2,13
5,Lenka Curmova,Buffalo,D,6,0,1,1,0.2,10,0,0,-7,4,4,1,2,0 - 0,0,0,0,3,7
11,Lisa Chesson,Buffalo,D,3,1,0,1,0.3,4,0.2,1,-2,2,7,2,1,0 - 0,1,0,0,3,5
20,Mallory Rushton,Metropolitan,F,3,1,0,1,0.3,0,0.143,0,0,6,1,3,0,0 - 0,0,0,0,1,7
15,Meaghan Pezon,Minnesota,F,4,1,0,1,0.3,0,0.25,0,1,3,1,0,1,0 - 3,1,0,0,1,4
2,Meaghan Rickard,Boston,F,7,1,0,1,0.1,0,0.077,0,-1,10,0,3,1,0 - 2,0,0,0,3,13
23,Megan Quinn,Toronto,D,6,1,0,1,0.2,4,0.083,1,-3,9,4,0,1,0 - 0,0,0,0,3,12
22,Natalie Marcuzzi,Toronto,F,6,0,1,1,0.2,2,0,0,0,19,1,1,3,12 - 12,0,0,0.5,7,26
20,Paige Capistran,Boston,D,7,0,1,1,0.1,4,0,0,-1,7,10,0,0,0 - 0,0,0,0,6,13
14,Rose Alleva,Minnesota,D,4,0,1,1,0.3,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,1,1
21,Sarah Schwenzfeier,Connecticut,F,4,0,1,1,0.3,0,0,0,-2,4,4,2,2,23 - 26,0,0,0.469,2,6
71,Saroya Tinker,Metropolitan,D,3,0,1,1,0.3,0,0,0,1,2,5,0,0,0 - 0,0,0,0,3,5
18,Stephanie Anderson,Minnesota,F,4,0,1,1,0.3,0,0,0,-1,12,3,1,0,46 - 53,0,0,0.465,4,16
18,Taylor Wenczkowski,Boston,F,7,1,0,1,0.1,4,0.037,0,-1,21,1,2,0,0 - 2,0,0,0,6,27
3,Theresa Knutson,Metropolitan,F,3,1,0,1,0.3,0,0.071,1,1,10,3,1,1,2 - 0,0,0,1,4,14
77,Whitney Dove,Buffalo,D,6,0,1,1,0.2,21,0,0,1,8,10,4,2,0 - 0,0,0,0,5,13
5,Winny Brodt Brown,Minnesota,D,4,1,0,1,0.3,4,1,1,2,1,5,2,0,0 - 0,0,0,0,0,1
10,Alexa Aramburu,Connecticut,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0
22,Allie Olnowich,Metropolitan,D,3,0,0,0,0,0,0,0,-1,4,1,0,0,0 - 0,0,0,0,1,5
9,Allie Thunstrom,Minnesota,F,4,0,0,0,0,4,0,0,1,11,0,1,0,0 - 4,0,0,0,2,13
8,Amanda Boulier,Minnesota,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0
28,Briana Mastel,Boston,D,6,0,0,0,0,2,0,0,2,5,6,0,2,0 - 0,0,0,0,6,11
33,Bridgette Prentiss,Metropolitan,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0
16,Brittany Colton,Buffalo,F/D,6,0,0,0,0,0,0,0,-4,1,3,0,1,0 - 9,0,0,0,1,2
17,Cassidy MacPherson,Buffalo,F,6,0,0,0,0,0,0,0,-6,18,3,2,1,43 - 45,0,0,0.489,2,20
4,Chelsey Brodt Rosenthal,Minnesota,D,4,0,0,0,0,6,0,0,-2,1,5,0,1,0 - 0,0,0,0,1,2
13,Dominique Kremer,Buffalo,D,6,0,0,0,0,4,0,0,-5,5,16,1,4,0 - 0,0,0,0,1,6
7,Emma Ruggiero,Buffalo,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0
81,Erin Gehen,Buffalo,F,6,0,0,0,0,2,0,0,-7,12,1,0,3,0 - 0,0,0,0,4,16
94,Grace Klienbach,Connecticut,F,4,0,0,0,0,2,0,0,-2,2,0,0,0,0 - 0,0,0,0,2,4
16,Hanna Beattie,Connecticut,D,4,0,0,0,0,0,0,0,-3,4,6,3,2,0 - 0,0,0,0,0,4
98,Hunter Accursi,Buffalo,F,6,0,0,0,0,2,0,0,-5,3,1,2,1,3 - 11,0,0,0.214,0,3
8,Iveta Klimasova,Buffalo,F,6,0,0,0,0,6,0,0,-4,9,1,2,1,0 - 3,0,0,0,2,11
24,Janine Weber,Connecticut,F,4,0,0,0,0,4,0,0,0,13,1,1,1,8 - 4,0,0,0.667,2,15
24,Jayne Lewis,Metropolitan,F,3,0,0,0,0,0,0,0,1,0,0,0,0,0 - 1,0,0,0,1,1
91,Jenna McParland,Toronto,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0
93,Julie Allen,Toronto,F,6,0,0,0,0,2,0,0,2,4,2,0,0,6 - 12,0,0,0.333,0,4
15,Kelly O'Sullivan,Buffalo,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0
20,Kristen Barbara,Toronto,D,4,0,0,0,0,2,0,0,1,2,1,3,0,0 - 0,0,0,0,3,5